filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Monika_1.jpg,214967,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":583,""y"":133,""width"":404,""height"":381}","{""name"":""Monika"",""pose"":""profile""}"
Monika_2.jpg,215808,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":560,""y"":126,""width"":446,""height"":381}","{""name"":""Monika"",""pose"":""profile""}"
Monika_3.jpg,215956,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":537,""y"":96,""width"":472,""height"":447}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_4.jpg,216426,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":95,""width"":509,""height"":468}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_5.jpg,218402,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":629,""y"":156,""width"":230,""height"":284}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_6.jpg,220135,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":588,""y"":135,""width"":390,""height"":365}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_7.jpg,222389,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":539,""y"":167,""width"":374,""height"":315}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_8.jpg,224749,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":580,""y"":123,""width"":346,""height"":378}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_9.jpg,226776,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":590,""y"":176,""width"":331,""height"":315}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_10.jpg,225121,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":517,""y"":126,""width"":516,""height"":399}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_11.jpg,224423,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":585,""y"":171,""width"":336,""height"":344}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_12.jpg,223743,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":593,""y"":157,""width"":374,""height"":383}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_13.jpg,215364,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":557,""y"":152,""width"":389,""height"":369}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_14.jpg,194852,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":602,""y"":161,""width"":355,""height"":395}","{""name"":""Monika"",""pose"":""profile""}"
Monika_15.jpg,194948,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":561,""y"":190,""width"":391,""height"":319}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_16.jpg,193214,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":561,""y"":132,""width"":414,""height"":407}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_17.jpg,192428,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":543,""y"":144,""width"":460,""height"":384}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_18.jpg,196821,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":528,""y"":156,""width"":468,""height"":374}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_19.jpg,202078,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":540,""y"":131,""width"":392,""height"":406}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_20.jpg,207532,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":649,""y"":205,""width"":223,""height"":311}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_21.jpg,210541,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":573,""y"":176,""width"":348,""height"":335}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_22.jpg,211536,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":554,""y"":127,""width"":493,""height"":429}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_23.jpg,212078,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":624,""y"":204,""width"":295,""height"":292}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_24.jpg,211812,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":559,""y"":162,""width"":396,""height"":329}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_25.jpg,211486,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":569,""y"":188,""width"":370,""height"":320}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_26.jpg,210477,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":578,""y"":167,""width"":367,""height"":327}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_27.jpg,209017,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":582,""y"":142,""width"":360,""height"":357}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_28.jpg,208070,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":633,""y"":196,""width"":239,""height"":293}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_29.jpg,208085,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":580,""y"":188,""width"":340,""height"":330}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_30.jpg,208701,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":568,""y"":182,""width"":366,""height"":319}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_31.jpg,209187,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":559,""y"":173,""width"":452,""height"":338}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_32.jpg,209763,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":539,""y"":149,""width"":361,""height"":358}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_33.jpg,210193,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":573,""y"":158,""width"":420,""height"":378}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_34.jpg,210314,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":556,""y"":164,""width"":477,""height"":369}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_35.jpg,209862,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":562,""y"":172,""width"":397,""height"":347}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_36.jpg,209493,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":578,""y"":162,""width"":371,""height"":352}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_37.jpg,208622,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":521,""y"":171,""width"":443,""height"":322}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_38.jpg,208399,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":531,""y"":158,""width"":470,""height"":354}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_39.jpg,209026,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":545,""y"":168,""width"":446,""height"":326}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_40.jpg,208569,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":559,""y"":150,""width"":429,""height"":387}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_41.jpg,208231,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":581,""y"":136,""width"":392,""height"":407}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_42.jpg,209134,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":503,""y"":132,""width"":524,""height"":439}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_43.jpg,209150,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":527,""y"":162,""width"":442,""height"":423}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_44.jpg,210149,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":528,""y"":112,""width"":492,""height"":452}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_45.jpg,209467,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":483,""y"":127,""width"":588,""height"":396}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_46.jpg,208256,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":691,""y"":182,""width"":223,""height"":266}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_47.jpg,208307,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":550,""y"":172,""width"":547,""height"":415}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_48.jpg,208669,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":591,""y"":139,""width"":299,""height"":287}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_49.jpg,209331,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":557,""y"":148,""width"":501,""height"":406}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_50.jpg,209704,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":155,""width"":539,""height"":353}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_51.jpg,190953,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":457,""y"":144,""width"":574,""height"":433}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_52.jpg,190542,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":459,""y"":132,""width"":490,""height"":486}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_53.jpg,188759,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":482,""y"":126,""width"":476,""height"":482}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_54.jpg,188340,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":478,""y"":153,""width"":444,""height"":410}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_55.jpg,191489,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":467,""y"":138,""width"":439,""height"":398}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_56.jpg,192443,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":478,""y"":98,""width"":498,""height"":492}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_57.jpg,192583,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":476,""y"":115,""width"":602,""height"":499}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_58.jpg,192136,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":447,""y"":132,""width"":632,""height"":455}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_59.jpg,191643,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":503,""y"":174,""width"":458,""height"":466}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_60.jpg,191211,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":495,""y"":106,""width"":567,""height"":504}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_61.jpg,192922,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":570,""y"":189,""width"":336,""height"":337}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_62.jpg,192913,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":488,""y"":176,""width"":453,""height"":406}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_63.jpg,193267,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":505,""y"":182,""width"":354,""height"":332}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_64.jpg,193110,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":534,""y"":158,""width"":321,""height"":352}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_65.jpg,191712,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":545,""y"":198,""width"":308,""height"":348}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_66.jpg,192950,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":412,""y"":124,""width"":654,""height"":473}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_67.jpg,194108,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":438,""y"":120,""width"":602,""height"":479}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_68.jpg,194133,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":446,""y"":120,""width"":550,""height"":466}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_69.jpg,193382,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":420,""y"":94,""width"":598,""height"":504}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_70.jpg,193401,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":525,""y"":202,""width"":295,""height"":283}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_71.jpg,193376,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":465,""y"":133,""width"":472,""height"":423}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_72.jpg,193938,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":543,""y"":199,""width"":314,""height"":304}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_73.jpg,192636,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":496,""y"":180,""width"":564,""height"":429}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_74.jpg,192738,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":449,""y"":131,""width"":537,""height"":462}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_75.jpg,193063,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":510,""y"":153,""width"":410,""height"":452}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_76.jpg,192354,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":484,""y"":118,""width"":461,""height"":441}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_77.jpg,192364,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":472,""y"":157,""width"":436,""height"":365}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_78.jpg,192699,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":495,""y"":187,""width"":433,""height"":400}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_79.jpg,192108,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":488,""y"":133,""width"":407,""height"":482}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_80.jpg,193105,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":432,""y"":155,""width"":569,""height"":416}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_81.jpg,193059,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":520,""y"":121,""width"":304,""height"":417}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_82.jpg,192273,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":521,""y"":128,""width"":396,""height"":494}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_83.jpg,193309,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":423,""y"":107,""width"":543,""height"":490}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_84.jpg,193242,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":494,""y"":133,""width"":496,""height"":473}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_85.jpg,192377,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":459,""y"":129,""width"":496,""height"":473}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_86.jpg,192072,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":479,""y"":111,""width"":472,""height"":460}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_87.jpg,192682,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":504,""y"":148,""width"":401,""height"":429}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_88.jpg,192633,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":503,""y"":114,""width"":559,""height"":475}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_89.jpg,191912,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":439,""y"":132,""width"":511,""height"":470}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_90.jpg,190712,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":458,""y"":98,""width"":516,""height"":488}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_91.jpg,191703,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":453,""y"":87,""width"":498,""height"":507}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_92.jpg,192755,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":400,""y"":124,""width"":622,""height"":491}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_93.jpg,195165,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":453,""y"":149,""width"":553,""height"":450}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_94.jpg,197133,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":395,""y"":150,""width"":606,""height"":452}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_95.jpg,198275,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":405,""y"":106,""width"":599,""height"":499}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_96.jpg,198677,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":431,""y"":109,""width"":530,""height"":481}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_97.jpg,198334,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":460,""y"":76,""width"":503,""height"":533}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_98.jpg,197654,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":427,""y"":114,""width"":583,""height"":496}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_99.jpg,197538,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":436,""y"":113,""width"":583,""height"":476}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_100.jpg,196654,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":423,""y"":100,""width"":555,""height"":521}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_100.jpg,227716,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":336,""y"":154,""width"":342,""height"":404}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_99.jpg,228000,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":344,""y"":149,""width"":340,""height"":419}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_98.jpg,228173,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":312,""y"":146,""width"":367,""height"":425}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_97.jpg,228358,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":328,""y"":146,""width"":348,""height"":431}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_96.jpg,229323,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":321,""y"":142,""width"":358,""height"":449}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_95.jpg,230263,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":303,""y"":142,""width"":390,""height"":441}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_94.jpg,231019,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":300,""y"":132,""width"":392,""height"":445}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_93.jpg,231690,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":292,""y"":129,""width"":400,""height"":458}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_92.jpg,232034,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":271,""y"":115,""width"":431,""height"":469}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_91.jpg,232890,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":288,""y"":116,""width"":402,""height"":461}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_90.jpg,232667,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":302,""y"":137,""width"":385,""height"":445}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_89.jpg,231138,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":275,""y"":116,""width"":410,""height"":466}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_88.jpg,230170,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":287,""y"":133,""width"":381,""height"":446}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_87.jpg,229899,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":298,""y"":112,""width"":370,""height"":471}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_86.jpg,229537,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":233,""y"":119,""width"":437,""height"":471}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_85.jpg,230766,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":257,""y"":128,""width"":408,""height"":453}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_84.jpg,230070,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":238,""y"":116,""width"":450,""height"":461}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_83.jpg,229874,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":238,""y"":117,""width"":427,""height"":471}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_82.jpg,229989,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":237,""y"":119,""width"":432,""height"":475}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_81.jpg,230776,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":250,""y"":122,""width"":406,""height"":454}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_80.jpg,231107,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":238,""y"":124,""width"":428,""height"":478}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_79.jpg,231039,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":225,""y"":119,""width"":439,""height"":499}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_78.jpg,231425,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":261,""y"":117,""width"":399,""height"":461}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_77.jpg,230775,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":267,""y"":121,""width"":391,""height"":491}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_76.jpg,231119,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":254,""y"":132,""width"":411,""height"":465}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_75.jpg,232579,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":287,""y"":142,""width"":377,""height"":449}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_74.jpg,230687,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":257,""y"":134,""width"":427,""height"":460}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_73.jpg,221914,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":263,""y"":137,""width"":402,""height"":453}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_72.jpg,198312,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":244,""y"":128,""width"":373,""height"":454}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_71.jpg,197936,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":192,""y"":120,""width"":375,""height"":454}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_70.jpg,201632,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":112,""y"":124,""width"":398,""height"":433}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_69.jpg,206091,"{""series"":"""",""frame_id"":""""}",2,0,"{""name"":""rect"",""x"":54,""y"":109,""width"":395,""height"":445}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_69.jpg,206091,"{""series"":"""",""frame_id"":""""}",2,1,"{""name"":""rect"",""x"":928,""y"":90,""width"":349,""height"":448}","{""name"":undefined,""pose"":""frontal""}"
