filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Trang_67.jpg,209902,"{""series"":"""",""frame_id"":""""}",2,0,"{""name"":""rect"",""x"":5,""y"":67,""width"":340,""height"":523}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_67.jpg,209902,"{""series"":"""",""frame_id"":""""}",2,1,"{""name"":""rect"",""x"":824,""y"":78,""width"":396,""height"":495}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_66.jpg,208073,"{""series"":"""",""frame_id"":""""}",2,0,"{""name"":""rect"",""x"":7,""y"":49,""width"":295,""height"":540}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_66.jpg,208073,"{""series"":"""",""frame_id"":""""}",2,1,"{""name"":""rect"",""x"":772,""y"":103,""width"":442,""height"":478}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_65.jpg,209159,"{""series"":"""",""frame_id"":""""}",2,0,"{""name"":""rect"",""x"":5,""y"":47,""width"":258,""height"":564}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_65.jpg,209159,"{""series"":"""",""frame_id"":""""}",2,1,"{""name"":""rect"",""x"":777,""y"":103,""width"":408,""height"":520}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_64.jpg,207369,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":732,""y"":101,""width"":415,""height"":474}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_63.jpg,207686,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":662,""y"":112,""width"":448,""height"":460}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_62.jpg,206021,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":697,""y"":112,""width"":387,""height"":496}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_61.jpg,204545,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":635,""y"":142,""width"":419,""height"":454}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_60.jpg,208133,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":620,""y"":120,""width"":446,""height"":514}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_59.jpg,209135,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":558,""y"":117,""width"":519,""height"":553}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_58.jpg,199887,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":573,""y"":137,""width"":478,""height"":506}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_57.jpg,205282,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":528,""y"":129,""width"":507,""height"":515}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_56.jpg,208271,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":550,""y"":115,""width"":448,""height"":521}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_55.jpg,208293,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":533,""y"":129,""width"":474,""height"":502}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_54.jpg,207611,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":525,""y"":140,""width"":474,""height"":486}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_53.jpg,207282,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":498,""y"":121,""width"":496,""height"":543}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_52.jpg,207873,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":495,""y"":111,""width"":495,""height"":521}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_51.jpg,208288,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":489,""y"":122,""width"":482,""height"":508}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_50.jpg,242939,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":344,""y"":104,""width"":407,""height"":385}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_49.jpg,243896,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":365,""y"":105,""width"":345,""height"":338}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_48.jpg,245076,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":398,""y"":111,""width"":312,""height"":344}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_47.jpg,245153,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":374,""y"":103,""width"":342,""height"":354}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_46.jpg,242420,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":388,""y"":107,""width"":311,""height"":357}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_45.jpg,243305,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":386,""y"":109,""width"":338,""height"":345}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_44.jpg,244132,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":392,""y"":108,""width"":336,""height"":348}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_43.jpg,243937,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":390,""y"":95,""width"":332,""height"":366}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_42.jpg,244734,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":395,""y"":113,""width"":312,""height"":321}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_41.jpg,245678,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":370,""y"":111,""width"":349,""height"":336}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_40.jpg,246121,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":396,""y"":91,""width"":320,""height"":387}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_39.jpg,239053,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":334,""y"":101,""width"":399,""height"":367}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_38.jpg,239129,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":370,""y"":87,""width"":345,""height"":369}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_37.jpg,238740,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":370,""y"":104,""width"":340,""height"":356}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_36.jpg,238113,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":357,""y"":93,""width"":362,""height"":375}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_35.jpg,238539,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":365,""y"":87,""width"":345,""height"":398}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_34.jpg,239639,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":346,""y"":86,""width"":370,""height"":398}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_33.jpg,241706,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":369,""y"":86,""width"":356,""height"":382}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_32.jpg,244080,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":331,""y"":87,""width"":399,""height"":382}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_31.jpg,247054,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":360,""y"":92,""width"":350,""height"":361}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_30.jpg,238501,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":332,""y"":99,""width"":411,""height"":365}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_29.jpg,237965,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":325,""y"":84,""width"":382,""height"":408}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_28.jpg,237891,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":365,""y"":100,""width"":334,""height"":356}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_27.jpg,237222,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":346,""y"":92,""width"":338,""height"":374}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_26.jpg,237180,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":332,""y"":87,""width"":361,""height"":387}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_25.jpg,237578,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":350,""y"":95,""width"":361,""height"":373}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_24.jpg,237323,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":354,""y"":88,""width"":338,""height"":373}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_23.jpg,239408,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":362,""y"":95,""width"":320,""height"":383}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_22.jpg,240521,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":345,""y"":88,""width"":354,""height"":429}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_21.jpg,243833,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":341,""y"":97,""width"":369,""height"":392}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_20.jpg,246295,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":354,""y"":86,""width"":328,""height"":411}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_19.jpg,235242,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":336,""y"":70,""width"":369,""height"":428}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_18.jpg,235406,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":346,""y"":101,""width"":363,""height"":412}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_17.jpg,236167,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":341,""y"":70,""width"":361,""height"":429}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_16.jpg,236961,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":344,""y"":91,""width"":362,""height"":407}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_15.jpg,237396,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":332,""y"":99,""width"":382,""height"":400}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_14.jpg,237911,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":356,""y"":79,""width"":329,""height"":394}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_13.jpg,238840,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":348,""y"":84,""width"":358,""height"":371}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_12.jpg,240465,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":352,""y"":83,""width"":345,""height"":424}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_11.jpg,241035,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":363,""y"":74,""width"":325,""height"":402}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_10.jpg,241158,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":358,""y"":76,""width"":369,""height"":394}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_9.jpg,241999,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":362,""y"":70,""width"":340,""height"":417}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_8.jpg,242189,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":334,""y"":41,""width"":395,""height"":448}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_7.jpg,241454,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":354,""y"":53,""width"":394,""height"":425}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_6.jpg,241571,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":303,""y"":47,""width"":421,""height"":428}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_5.jpg,241768,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":312,""y"":12,""width"":437,""height"":474}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_4.jpg,241093,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":315,""y"":32,""width"":428,""height"":466}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_3.jpg,241853,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":344,""y"":40,""width"":387,""height"":460}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_2.jpg,242736,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":291,""y"":7,""width"":460,""height"":498}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_1.jpg,242033,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":323,""y"":21,""width"":431,""height"":481}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_150.jpg,236739,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":291,""y"":163,""width"":413,""height"":439}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_149.jpg,238048,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":286,""y"":158,""width"":444,""height"":457}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_148.jpg,238491,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":255,""y"":125,""width"":460,""height"":473}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_147.jpg,238769,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":274,""y"":117,""width"":469,""height"":519}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_146.jpg,238918,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":269,""y"":133,""width"":462,""height"":514}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_145.jpg,238570,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":320,""y"":145,""width"":431,""height"":504}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_144.jpg,238562,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":283,""y"":104,""width"":467,""height"":550}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_143.jpg,237479,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":320,""y"":126,""width"":462,""height"":516}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_142.jpg,235657,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":308,""y"":145,""width"":489,""height"":525}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_141.jpg,229998,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":346,""y"":121,""width"":436,""height"":535}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_140.jpg,221666,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":367,""y"":130,""width"":413,""height"":512}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_139.jpg,225534,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":320,""y"":103,""width"":481,""height"":547}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_138.jpg,243589,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":349,""y"":116,""width"":404,""height"":502}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_137.jpg,248418,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":316,""y"":132,""width"":471,""height"":520}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_136.jpg,251730,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":302,""y"":130,""width"":439,""height"":500}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_135.jpg,255070,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":331,""y"":125,""width"":407,""height"":510}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_134.jpg,247989,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":296,""y"":104,""width"":450,""height"":547}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_133.jpg,247929,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":278,""y"":138,""width"":467,""height"":482}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_132.jpg,244981,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":306,""y"":142,""width"":431,""height"":512}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_131.jpg,242571,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":317,""y"":120,""width"":420,""height"":490}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_130.jpg,225873,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":291,""y"":163,""width"":470,""height"":462}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_129.jpg,224824,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":286,""y"":117,""width"":495,""height"":537}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_128.jpg,224776,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":277,""y"":137,""width"":485,""height"":491}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_127.jpg,225181,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":302,""y"":120,""width"":456,""height"":523}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_126.jpg,225806,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":279,""y"":122,""width"":518,""height"":544}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_125.jpg,225457,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":304,""y"":154,""width"":450,""height"":481}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_124.jpg,224519,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":309,""y"":155,""width"":456,""height"":499}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_123.jpg,221919,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":298,""y"":162,""width"":464,""height"":475}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_122.jpg,215012,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":304,""y"":157,""width"":457,""height"":481}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_121.jpg,212466,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":284,""y"":153,""width"":437,""height"":489}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_120.jpg,233065,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":274,""y"":146,""width"":436,""height"":479}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_119.jpg,233447,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":277,""y"":126,""width"":413,""height"":541}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_118.jpg,233101,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":267,""y"":140,""width"":419,""height"":527}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_117.jpg,234762,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":267,""y"":147,""width"":449,""height"":499}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_116.jpg,235538,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":267,""y"":153,""width"":429,""height"":432}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_115.jpg,237113,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":313,""y"":162,""width"":381,""height"":427}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_114.jpg,237938,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":282,""y"":111,""width"":427,""height"":474}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_113.jpg,238786,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":302,""y"":134,""width"":433,""height"":502}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_112.jpg,237737,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":298,""y"":130,""width"":453,""height"":515}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_111.jpg,237819,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":287,""y"":101,""width"":475,""height"":523}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_110.jpg,235928,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":282,""y"":104,""width"":479,""height"":527}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_109.jpg,234631,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":302,""y"":97,""width"":456,""height"":533}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_108.jpg,233235,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":340,""y"":115,""width"":439,""height"":483}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_107.jpg,232728,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":316,""y"":86,""width"":416,""height"":510}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_106.jpg,232144,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":294,""y"":93,""width"":477,""height"":485}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_105.jpg,231837,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":316,""y"":112,""width"":458,""height"":465}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_104.jpg,232406,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":316,""y"":108,""width"":473,""height"":512}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_103.jpg,233834,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":329,""y"":108,""width"":429,""height"":503}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_102.jpg,233731,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":302,""y"":79,""width"":456,""height"":595}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_101.jpg,233991,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":315,""y"":103,""width"":440,""height"":495}","{""name"":""Trang"",""pose"":""frontal""}"
Monika_101.jpg,206817,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":546,""y"":122,""width"":360,""height"":398}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_102.jpg,206250,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":464,""y"":92,""width"":542,""height"":501}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_103.jpg,202978,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":473,""y"":90,""width"":427,""height"":405}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_104.jpg,206537,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":481,""y"":152,""width"":534,""height"":417}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_105.jpg,205631,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":557,""y"":139,""width"":341,""height"":329}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_106.jpg,203385,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":524,""y"":164,""width"":357,""height"":337}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_107.jpg,204367,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":553,""y"":131,""width"":321,""height"":335}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_108.jpg,204797,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":530,""y"":131,""width"":363,""height"":362}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_109.jpg,202598,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":524,""y"":114,""width"":464,""height"":438}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_110.jpg,201540,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":468,""y"":141,""width"":404,""height"":367}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_111.jpg,193465,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":514,""y"":142,""width"":388,""height"":452}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_112.jpg,204508,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":528,""y"":148,""width"":340,""height"":327}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_113.jpg,202720,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":509,""y"":140,""width"":360,""height"":390}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_114.jpg,204636,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":520,""y"":152,""width"":322,""height"":367}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_115.jpg,206741,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":521,""y"":112,""width"":410,""height"":378}","{""name"":""Monika"",""pose"":""frontal""}"
